City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Meulaboh,4.14,96.13,84.31,71,79,3.91,ID,2020-03-01 05:29:31
1,Saskylakh,71.92,114.08,2.44,90,77,13.42,RU,2020-03-01 05:29:31
2,Yulara,-25.24,130.99,95.0,28,100,16.11,AU,2020-03-01 05:29:31
3,Faanui,-16.48,-151.75,79.83,88,100,36.26,PF,2020-03-01 05:29:31
4,Fortuna,40.6,-124.16,46.99,81,90,5.82,US,2020-03-01 05:29:31
5,Amuntai,-2.42,115.25,91.85,55,100,1.7,ID,2020-03-01 05:29:32
6,Mataura,-46.19,168.86,62.98,58,52,8.77,NZ,2020-03-01 05:29:32
7,Horta,38.53,-28.63,58.51,86,87,22.59,PT,2020-03-01 05:30:46
8,Butaritari,3.07,172.79,82.98,81,96,22.84,KI,2020-03-01 05:29:32
9,Talnakh,69.49,88.4,8.6,84,99,33.55,RU,2020-03-01 05:29:33
10,Port Macquarie,-31.43,152.92,84.2,62,13,14.99,AU,2020-03-01 05:31:20
11,Avarua,-21.21,-159.78,77.0,88,0,12.75,CK,2020-03-01 05:31:20
12,Vaini,-21.2,-175.2,82.4,78,20,8.05,TO,2020-03-01 05:31:20
13,Karratha,-20.74,116.85,85.48,80,25,8.81,AU,2020-03-01 05:29:33
14,Rikitea,-23.12,-134.97,80.11,80,100,14.63,PF,2020-03-01 05:31:20
15,Busselton,-33.65,115.33,82.0,27,47,19.26,AU,2020-03-01 05:29:34
16,Bredasdorp,-34.53,20.04,64.0,87,35,4.7,ZA,2020-03-01 05:29:34
17,Severobaykalsk,55.65,109.32,15.82,82,19,2.42,RU,2020-03-01 05:29:34
18,Pokrovka,42.34,78.01,35.65,82,0,4.68,KG,2020-03-01 05:29:34
19,Praia Da Vitoria,38.73,-27.07,59.0,93,20,27.42,PT,2020-03-01 05:29:34
20,Kushima,31.46,131.23,55.4,76,75,3.36,JP,2020-03-01 05:24:56
21,Noumea,-22.28,166.46,86.0,66,99,12.75,NC,2020-03-01 05:24:35
22,Ostrovnoy,68.05,39.51,26.58,90,100,14.85,RU,2020-03-01 05:29:35
23,Bengkulu,-3.8,102.27,89.92,56,99,5.44,ID,2020-03-01 05:29:35
24,Bimbo,4.26,18.42,73.4,83,75,5.82,CF,2020-03-01 05:29:35
25,Punta Arenas,-53.15,-70.92,55.4,82,97,16.11,CL,2020-03-01 05:29:36
26,La Ronge,55.1,-105.28,21.2,79,90,16.11,CA,2020-03-01 05:29:36
27,Nhulunbuy,-12.23,136.77,87.8,70,100,8.05,AU,2020-03-01 05:29:36
28,Qaanaaq,77.48,-69.36,-25.53,66,0,5.32,GL,2020-03-01 05:29:36
29,Ushuaia,-54.8,-68.3,51.8,87,75,20.8,AR,2020-03-01 05:29:36
30,Chengde,40.97,117.94,37.8,30,17,13.98,CN,2020-03-01 05:29:36
31,Victoria,22.29,114.16,86.0,65,20,6.93,HK,2020-03-01 05:28:13
32,East London,-33.02,27.91,64.4,82,0,6.93,ZA,2020-03-01 05:25:07
33,Hilo,19.73,-155.09,69.8,77,90,8.88,US,2020-03-01 05:29:38
34,Adrar,20.5,-10.07,65.71,15,0,9.57,MR,2020-03-01 05:29:38
35,Soledade,-28.82,-52.51,56.61,88,0,3.85,BR,2020-03-01 05:29:38
36,Bonthe,7.53,-12.51,74.12,95,1,5.03,SL,2020-03-01 05:29:38
37,Lebu,-37.62,-73.65,50.34,94,0,0.96,CL,2020-03-01 05:25:27
38,Iwanai,42.97,140.51,32.25,86,98,3.36,JP,2020-03-01 05:29:38
39,Pevek,69.7,170.31,-4.7,99,100,5.44,RU,2020-03-01 05:29:39
40,Bethel,41.37,-73.41,25.0,48,1,6.93,US,2020-03-01 05:29:39
41,Hithadhoo,-0.6,73.08,82.71,77,33,12.66,MV,2020-03-01 05:26:19
42,Esperance,-33.87,121.9,64.4,68,90,24.16,AU,2020-03-01 05:29:39
43,Hermanus,-34.42,19.23,68.0,84,2,8.99,ZA,2020-03-01 05:29:39
44,Saint Anthony,45.02,-93.22,39.99,80,1,14.99,US,2020-03-01 05:29:39
45,Calama,-22.47,-68.93,53.6,66,0,10.29,CL,2020-03-01 05:29:39
46,Anori,-3.77,-61.64,74.43,92,97,1.03,BR,2020-03-01 05:29:40
47,Port Alfred,-33.59,26.89,66.99,86,0,18.43,ZA,2020-03-01 05:29:40
48,Aldan,58.6,125.39,7.34,84,100,3.62,RU,2020-03-01 05:29:40
49,Barrow,71.29,-156.79,-18.4,82,1,5.82,US,2020-03-01 05:29:40
50,Tasiilaq,65.61,-37.64,15.8,92,100,3.36,GL,2020-03-01 05:29:40
51,Rosetown,51.55,-108.0,27.0,91,77,5.99,CA,2020-03-01 05:29:41
52,Jamestown,42.1,-79.24,28.4,85,90,9.17,US,2020-03-01 05:29:41
53,Hasaki,35.73,140.83,66.0,41,40,5.82,JP,2020-03-01 05:29:41
54,Castro,-24.79,-50.01,55.56,96,45,5.26,BR,2020-03-01 05:29:41
55,Mahebourg,-20.41,57.7,82.4,83,75,4.7,MU,2020-03-01 05:29:42
56,Rodeo,38.03,-122.27,53.01,70,90,13.87,US,2020-03-01 05:25:49
57,Miraflores,19.22,-98.81,64.4,36,5,5.82,MX,2020-03-01 05:29:43
58,Emba,48.83,58.14,29.53,90,97,4.29,KZ,2020-03-01 05:29:44
59,Mar Del Plata,-38.0,-57.56,68.0,100,75,2.24,AR,2020-03-01 05:29:44
60,Jiuquan,39.74,98.52,30.61,46,90,4.68,CN,2020-03-01 05:29:44
61,Chuy,-33.7,-53.46,65.53,88,0,4.41,UY,2020-03-01 05:29:45
62,Luderitz,-26.65,15.16,66.2,93,49,10.29,NA,2020-03-01 05:29:45
63,Ternovka,51.68,41.64,33.31,77,0,7.94,RU,2020-03-01 05:29:45
64,Mogadouro,41.34,-6.71,47.34,90,99,16.8,PT,2020-03-01 05:29:45
65,Atuona,-9.8,-139.03,82.33,77,31,17.18,PF,2020-03-01 05:29:46
66,Severo-Kurilsk,50.68,156.12,24.1,89,96,1.61,RU,2020-03-01 05:29:46
67,Salalah,17.02,54.09,75.2,60,0,3.36,OM,2020-03-01 05:29:46
68,Hobart,-42.88,147.33,73.99,43,75,11.41,AU,2020-03-01 05:28:59
69,Kysyl-Syr,63.9,122.76,2.46,94,66,3.13,RU,2020-03-01 05:29:47
70,Sao Joao Da Barra,-21.64,-41.05,74.05,93,100,1.52,BR,2020-03-01 05:29:47
71,Albany,42.6,-73.97,19.99,62,20,8.05,US,2020-03-01 05:29:48
72,Berbera,10.44,45.01,78.39,71,57,6.46,SO,2020-03-01 05:29:48
73,Katangli,51.71,143.23,18.77,82,99,4.03,RU,2020-03-01 05:29:48
74,Manta,-0.95,-80.73,77.0,88,75,2.24,EC,2020-03-01 05:29:48
75,Palagonia,37.33,14.74,52.0,100,5,6.93,IT,2020-03-01 05:29:48
76,Yellowknife,62.46,-114.35,-16.01,75,20,6.93,CA,2020-03-01 05:29:48
77,Provideniya,64.38,-173.3,-4.23,86,0,14.0,RU,2020-03-01 05:29:48
78,Ibirataia,-14.07,-39.64,67.51,99,5,0.43,BR,2020-03-01 05:29:49
79,Gat,31.61,34.76,59.0,67,75,16.11,IL,2020-03-01 05:29:49
80,Lata,40.16,-8.33,57.99,87,75,13.87,PT,2020-03-01 05:29:49
81,Constitucion,-35.33,-72.42,54.12,90,0,2.01,CL,2020-03-01 05:25:34
82,Saint-Georges,12.06,-61.75,78.8,74,20,20.8,GD,2020-03-01 05:29:49
83,Saldanha,-33.01,17.94,69.8,43,0,2.24,ZA,2020-03-01 05:29:49
84,Kyshtovka,56.55,76.63,32.11,85,73,14.52,RU,2020-03-01 05:29:49
85,Kaduna,10.52,7.44,73.8,18,99,7.45,NG,2020-03-01 05:27:13
86,Geraldton,-28.77,114.6,93.2,30,0,17.22,AU,2020-03-01 05:27:33
87,Rafaela,-31.25,-61.49,73.99,46,0,9.69,AR,2020-03-01 05:29:50
88,San Lorenzo,-25.33,-57.53,73.4,56,0,9.17,PY,2020-03-01 05:29:50
89,Kholmy,51.87,32.6,35.13,67,62,16.28,UA,2020-03-01 05:29:51
90,Kloulklubed,7.04,134.26,86.0,66,75,11.41,PW,2020-03-01 05:29:51
91,Saint-Francois,46.42,3.91,44.6,65,75,2.24,FR,2020-03-01 05:29:51
92,New Norfolk,-42.78,147.06,73.99,43,75,11.41,AU,2020-03-01 05:29:51
93,Arraial Do Cabo,-22.97,-42.03,74.19,92,95,12.21,BR,2020-03-01 05:29:51
94,Ponoka,52.68,-113.58,26.6,86,90,11.41,CA,2020-03-01 05:29:51
95,Hami,42.8,93.45,44.74,26,0,4.9,CN,2020-03-01 05:29:51
96,The Valley,18.22,-63.06,77.0,78,20,12.48,AI,2020-03-01 05:29:52
97,Koslan,63.46,48.9,15.94,92,100,11.21,RU,2020-03-01 05:29:52
98,Saurimo,-9.66,20.39,67.39,82,100,3.44,AO,2020-03-01 05:29:52
99,Norman Wells,65.28,-126.83,-23.8,74,40,2.24,CA,2020-03-01 05:29:52
100,Nikolskoye,59.7,30.79,28.99,92,100,8.95,RU,2020-03-01 05:29:52
101,Sitka,57.05,-135.33,35.6,69,90,5.82,US,2020-03-01 05:26:58
102,Baiyin,36.56,104.21,39.2,38,20,4.47,CN,2020-03-01 05:29:53
103,Tezu,27.92,96.17,80.64,26,29,4.43,IN,2020-03-01 05:29:53
104,Peruibe,-24.32,-47.0,72.77,70,100,5.17,BR,2020-03-01 05:29:53
105,Hambantota,6.12,81.12,86.0,74,40,13.87,LK,2020-03-01 05:29:53
106,Dangtu,31.57,118.49,50.0,87,90,6.71,CN,2020-03-01 05:29:53
107,Kruisfontein,-34.0,24.73,64.99,74,0,6.51,ZA,2020-03-01 05:29:54
108,Aitape,-3.14,142.35,80.67,86,100,17.49,PG,2020-03-01 05:29:54
109,Rawson,-43.3,-65.1,67.19,64,0,16.98,AR,2020-03-01 05:29:54
110,Georgetown,5.41,100.34,93.2,62,20,8.05,MY,2020-03-01 05:27:04
111,Clocolan,-28.91,27.57,58.48,72,0,3.69,ZA,2020-03-01 05:29:55
112,Auki,-8.77,160.7,86.85,63,52,2.1,SB,2020-03-01 05:29:55
113,Teknaf,20.86,92.31,92.61,17,0,3.44,BD,2020-03-01 05:29:55
114,Comodoro Rivadavia,-45.87,-67.5,73.4,49,42,9.17,AR,2020-03-01 05:29:55
115,Dikson,73.51,80.55,12.43,78,100,29.26,RU,2020-03-01 05:29:56
116,Bileca,42.87,18.43,46.4,65,75,11.41,BA,2020-03-01 05:29:56
117,Isangel,-19.55,169.27,80.31,83,100,10.25,VU,2020-03-01 05:29:56
118,Fort Nelson,58.81,-122.7,-4.0,76,40,3.36,CA,2020-03-01 05:29:56
119,Srednekolymsk,67.45,153.68,8.2,82,0,5.03,RU,2020-03-01 05:29:56
120,Ribeira Grande,38.52,-28.7,58.51,86,87,22.59,PT,2020-03-01 05:29:57
121,Tilichiki,60.47,166.1,-2.29,86,0,8.23,RU,2020-03-01 05:29:57
122,Saiha,22.48,92.97,82.53,22,0,5.73,IN,2020-03-01 05:29:57
123,Caloundra,-26.8,153.13,88.0,54,20,9.17,AU,2020-03-01 05:29:07
124,Teguldet,57.31,88.17,23.41,87,90,4.59,RU,2020-03-01 05:29:57
125,Souillac,-20.52,57.52,82.4,83,75,4.7,MU,2020-03-01 05:29:58
126,Azoyu,16.72,-98.73,73.18,88,2,2.3,MX,2020-03-01 05:29:58
127,Khatanga,71.97,102.5,2.28,93,89,12.39,RU,2020-03-01 05:29:58
128,Nabire,-3.37,135.48,85.48,77,100,4.09,ID,2020-03-01 05:27:21
129,Morant Bay,17.88,-76.41,78.01,78,20,8.05,JM,2020-03-01 05:29:58
130,Ancud,-41.87,-73.82,59.0,77,0,6.93,CL,2020-03-01 05:25:40
131,Sayyan,15.17,44.32,67.05,25,9,5.57,YE,2020-03-01 05:29:59
132,Kariba,-16.52,28.8,68.04,94,100,1.36,ZW,2020-03-01 05:29:59
133,Tura,25.52,90.22,91.96,24,0,1.23,IN,2020-03-01 05:29:59
134,Saint George,37.1,-113.58,52.0,37,1,3.36,US,2020-03-01 05:29:59
135,Qena,26.16,32.72,53.6,66,0,3.36,EG,2020-03-01 05:30:00
136,Pochutla,15.74,-96.47,81.21,79,0,15.57,MX,2020-03-01 05:30:00
137,Portland,45.52,-122.68,37.99,80,20,0.96,US,2020-03-01 05:25:30
138,Erbaa,40.67,36.57,46.4,70,90,13.87,TR,2020-03-01 05:30:00
139,Alofi,-19.06,-169.92,82.4,78,1,10.29,NU,2020-03-01 05:30:00
140,Akyab,20.15,92.9,77.18,47,0,8.14,MM,2020-03-01 05:30:00
141,Airai,-8.93,125.41,82.26,61,93,3.4,TL,2020-03-01 05:30:01
142,Challapata,-18.9,-66.77,50.63,72,92,12.3,BO,2020-03-01 05:30:01
143,Cairns,-16.92,145.77,91.4,49,27,11.41,AU,2020-03-01 05:30:01
144,Port Augusta,-32.5,137.77,96.8,11,93,12.75,AU,2020-03-01 05:30:01
145,Cidreira,-30.18,-50.21,72.9,75,0,15.82,BR,2020-03-01 05:30:02
146,Jamame,0.07,42.75,80.64,84,89,11.21,SO,2020-03-01 05:30:02
147,Andros Town,24.7,-77.77,64.99,52,20,12.75,BS,2020-03-01 05:30:02
148,Naryan-Mar,67.67,53.09,17.62,93,100,13.85,RU,2020-03-01 05:30:02
149,Berlevag,70.86,29.09,29.05,69,100,13.85,NO,2020-03-01 05:30:02
150,Mayo,38.89,-76.51,33.8,58,1,12.82,US,2020-03-01 05:28:17
151,Port Elizabeth,-33.92,25.57,62.6,88,0,6.93,ZA,2020-03-01 05:28:05
152,Hamilton,39.18,-84.53,28.99,85,1,4.68,US,2020-03-01 05:30:03
153,Areia Branca,-4.96,-37.14,79.12,83,98,7.96,BR,2020-03-01 05:30:03
154,Moussoro,13.64,16.49,75.33,12,17,13.0,TD,2020-03-01 05:30:03
155,Rio Gallegos,-51.62,-69.22,55.4,71,100,5.82,AR,2020-03-01 05:30:03
156,Alta,69.97,23.27,16.0,92,100,4.7,NO,2020-03-01 05:30:03
157,Bambous Virieux,-20.34,57.76,82.4,83,75,4.7,MU,2020-03-01 05:30:03
158,Vaitape,-16.52,-151.75,79.83,88,100,36.26,PF,2020-03-01 05:30:04
159,Boa Vista,2.82,-60.67,82.4,58,72,13.87,BR,2020-03-01 05:30:04
160,Artyom,40.47,50.33,44.6,93,90,13.87,AZ,2020-03-01 05:30:04
161,Grand-Santi,4.25,-54.38,69.28,94,7,2.3,GF,2020-03-01 05:30:04
162,Guozhen,34.37,107.36,55.49,27,57,10.69,CN,2020-03-01 05:30:04
163,Haapiti,-17.57,-149.87,77.0,94,75,10.29,PF,2020-03-01 05:30:04
164,Dzhalil,55.02,52.74,24.51,91,80,10.58,RU,2020-03-01 05:30:05
165,Matola,-25.96,32.46,69.8,77,40,8.05,MZ,2020-03-01 05:30:05
166,Oktyabrskiy,54.48,53.47,25.74,91,100,7.63,RU,2020-03-01 05:30:05
167,Kamenka,51.32,42.77,30.0,90,0,1.99,RU,2020-03-01 05:30:05
168,Puerto Ayora,-0.74,-90.35,80.01,100,11,5.01,EC,2020-03-01 05:30:06
169,Bluff,-46.6,168.33,65.1,57,60,6.17,NZ,2020-03-01 05:30:06
170,Taoudenni,22.68,-3.98,62.04,18,0,4.79,ML,2020-03-01 05:30:06
171,Clyde River,70.47,-68.59,-25.6,74,1,16.11,CA,2020-03-01 05:30:06
172,Yarada,17.65,83.27,77.76,61,25,1.92,IN,2020-03-01 05:30:06
173,Bathsheba,13.22,-59.52,77.0,73,20,12.75,BB,2020-03-01 05:30:06
174,Ilulissat,69.22,-51.1,-14.8,46,5,2.24,GL,2020-03-01 05:30:06
175,Caravelas,-17.71,-39.25,80.49,78,38,4.5,BR,2020-03-01 05:30:07
176,Yatou,37.15,122.38,44.19,68,89,15.12,CN,2020-03-01 05:30:07
177,Lagoa,39.05,-27.98,61.83,82,98,28.19,PT,2020-03-01 05:30:07
178,Cape Town,-33.93,18.42,62.01,82,0,3.36,ZA,2020-03-01 05:25:43
179,Texarkana,33.43,-94.05,60.01,41,1,11.41,US,2020-03-01 05:30:08
180,Garissa,-0.45,39.64,82.89,65,91,5.68,KE,2020-03-01 05:30:08
181,Cherskiy,68.75,161.3,-4.63,94,2,5.88,RU,2020-03-01 05:30:08
182,Kopervik,59.28,5.31,39.99,76,75,16.11,NO,2020-03-01 05:30:08
183,Kavieng,-2.57,150.8,85.44,67,76,1.25,PG,2020-03-01 05:30:08
184,Torbay,47.67,-52.73,19.0,78,5,5.82,CA,2020-03-01 05:30:09
185,San Patricio,19.22,-104.7,76.35,71,0,6.4,MX,2020-03-01 05:30:09
186,Cap Malheureux,-19.98,57.61,82.4,83,75,4.7,MU,2020-03-01 05:30:09
187,Homer,59.64,-151.55,35.6,74,90,4.7,US,2020-03-01 05:30:09
188,Lavrentiya,65.58,-171.0,-7.06,89,0,8.12,RU,2020-03-01 05:30:09
189,Flinders,-34.58,150.86,89.01,54,59,14.99,AU,2020-03-01 05:30:09
190,Belaya Gora,68.53,146.42,2.73,77,0,5.08,RU,2020-03-01 05:30:09
191,Atambua,-9.11,124.89,84.4,66,88,6.42,ID,2020-03-01 05:30:10
192,Guerrero Negro,27.98,-114.06,61.11,64,97,10.29,MX,2020-03-01 05:30:10
193,Najran,17.49,44.13,66.2,32,0,4.65,SA,2020-03-01 05:30:10
194,Finschhafen,-6.6,147.87,87.13,64,6,6.35,PG,2020-03-01 05:30:10
195,Buluang,13.31,123.34,82.08,58,8,8.55,PH,2020-03-01 05:30:10
196,Umtata,-31.59,28.78,64.4,82,20,1.12,ZA,2020-03-01 05:30:10
197,Codrington,-38.27,141.97,62.65,82,100,22.75,AU,2020-03-01 05:30:10
198,Kapaa,22.08,-159.32,75.2,69,75,25.28,US,2020-03-01 05:30:11
199,Nishihara,26.18,127.76,77.0,78,75,17.22,JP,2020-03-01 05:30:11
200,Thompson,55.74,-97.86,21.2,92,90,8.05,CA,2020-03-01 05:30:11
201,Namibe,-15.2,12.15,73.38,76,6,2.55,AO,2020-03-01 05:30:11
202,Asau,46.43,26.4,37.0,86,100,17.22,RO,2020-03-01 05:30:12
203,Ystad,55.43,13.82,39.2,86,21,17.22,SE,2020-03-01 05:30:12
204,Tuktoyaktuk,69.45,-133.04,-27.4,67,20,5.82,CA,2020-03-01 05:30:12
205,San Ramon,37.78,-121.98,52.0,57,90,28.86,US,2020-03-01 05:30:12
206,Catamarca,-28.47,-65.79,53.01,85,0,4.38,AR,2020-03-01 05:30:02
207,Gao,16.64,1.64,70.48,11,0,11.92,ML,2020-03-01 05:30:12
208,Panzhihua,26.59,101.71,76.93,24,0,2.35,CN,2020-03-01 05:30:12
209,Madaoua,14.07,5.96,69.98,12,28,8.59,NE,2020-03-01 05:30:13
210,Ahipara,-35.17,173.17,80.01,71,100,6.15,NZ,2020-03-01 05:30:13
211,Nanortalik,60.14,-45.24,13.75,64,0,16.02,GL,2020-03-01 05:30:13
212,Vila Velha,-20.33,-40.29,75.2,94,90,1.92,BR,2020-03-01 05:30:13
213,Belluno,46.15,12.22,46.99,93,75,6.93,IT,2020-03-01 05:30:13
214,Westport,41.14,-73.36,27.0,38,1,11.41,US,2020-03-01 05:30:13
215,Kodiak,57.79,-152.41,33.8,86,1,1.99,US,2020-03-01 05:30:14
216,Muzhi,65.37,64.67,27.99,82,98,20.27,RU,2020-03-01 05:30:14
217,Leshukonskoye,64.9,45.76,16.11,94,99,7.11,RU,2020-03-01 05:30:14
218,Upernavik,72.79,-56.15,-25.85,88,80,3.13,GL,2020-03-01 05:30:14
219,Guatire,10.48,-66.54,66.99,98,75,8.05,VE,2020-03-01 05:30:14
220,Hanyang,32.14,105.51,61.0,29,93,1.99,CN,2020-03-01 05:30:14
221,Tazovskiy,67.47,78.7,18.48,86,100,29.75,RU,2020-03-01 05:30:15
222,Bernalillo,35.05,-106.67,50.0,22,40,6.93,US,2020-03-01 05:30:15
223,Dingle,11.0,122.67,85.17,60,69,11.43,PH,2020-03-01 05:30:15
224,Kindu,-2.95,25.95,74.23,94,83,1.05,CD,2020-03-01 05:30:15
225,Abu Samrah,35.3,37.18,45.18,82,100,12.37,SY,2020-03-01 05:30:15
226,Sabratah,32.79,12.49,64.27,56,63,8.3,LY,2020-03-01 05:30:15
227,Saint-Philippe,-21.36,55.77,86.0,70,27,4.7,RE,2020-03-01 05:30:15
228,Ardakan,32.31,54.02,55.4,30,0,2.24,IR,2020-03-01 05:30:16
229,Biak,-0.91,122.88,89.26,67,83,9.13,ID,2020-03-01 05:30:16
230,Tiksi,71.69,128.87,-0.29,84,43,9.15,RU,2020-03-01 05:30:16
231,Le Port,-20.94,55.29,86.0,70,47,4.7,RE,2020-03-01 05:30:16
232,Iberia,29.95,-91.75,55.99,87,1,5.82,US,2020-03-01 05:30:16
233,San Juan,-31.54,-68.54,79.83,24,0,17.27,AR,2020-03-01 05:30:16
234,Pathein,16.78,94.73,83.03,47,0,10.63,MM,2020-03-01 05:30:16
235,Vao,-22.67,167.48,80.33,84,78,13.56,NC,2020-03-01 05:30:17
236,Tagusao,9.19,117.81,84.45,64,84,10.13,PH,2020-03-01 05:30:17
237,Muroto,33.28,134.15,59.0,72,75,6.93,JP,2020-03-01 05:30:14
238,Shache,38.42,77.24,50.65,37,100,8.46,CN,2020-03-01 05:30:17
239,Manisa,38.83,28.17,36.34,81,48,2.89,TR,2020-03-01 05:30:17
240,Fairbanks,64.84,-147.72,3.99,76,75,4.36,US,2020-03-01 05:30:17
241,Soyo,-6.13,12.37,73.74,92,100,3.83,AO,2020-03-01 05:30:17
242,Praia,14.92,-23.51,71.6,73,82,16.11,CV,2020-03-01 05:30:18
243,Miranda,3.25,-76.23,73.4,78,75,3.36,CO,2020-03-01 05:30:18
244,Pangnirtung,66.15,-65.71,-20.29,90,50,2.75,CA,2020-03-01 05:30:18
245,Diffa,13.32,12.61,74.43,19,44,10.63,NE,2020-03-01 05:30:18
246,Hovd,48.01,91.64,29.16,30,0,5.66,MN,2020-03-01 05:30:18
247,Panaba,21.28,-88.27,64.2,74,0,7.87,MX,2020-03-01 05:30:18
248,Batemans Bay,-35.72,150.18,87.01,56,50,8.99,AU,2020-03-01 05:30:18
249,Port Lincoln,-34.73,135.87,65.73,82,100,17.11,AU,2020-03-01 05:30:19
250,Sabha,27.04,14.43,56.66,35,0,10.25,LY,2020-03-01 05:30:20
251,Rio Grande,-32.03,-52.1,66.99,93,0,8.77,BR,2020-03-01 05:30:20
252,Petatlan,17.52,-101.27,78.82,74,0,6.04,MX,2020-03-01 05:30:20
253,Kaeo,-35.1,173.78,80.01,71,78,9.04,NZ,2020-03-01 05:30:20
254,Beyneu,45.32,55.2,44.02,65,45,5.99,KZ,2020-03-01 05:30:20
255,Schwedt,53.06,14.28,42.01,81,8,12.66,DE,2020-03-01 05:30:20
256,Paamiut,61.99,-49.67,-3.05,54,0,7.09,GL,2020-03-01 05:30:21
257,Necochea,-38.55,-58.74,63.0,97,0,5.01,AR,2020-03-01 05:30:21
258,Cuamba,-14.8,36.54,72.63,83,77,8.5,MZ,2020-03-01 05:30:22
259,Lorengau,-2.02,147.27,82.94,78,99,7.09,PG,2020-03-01 05:30:22
260,Talaya,61.38,152.75,-2.15,99,99,0.49,RU,2020-03-01 05:30:22
261,Worland,44.02,-107.96,35.6,74,1,6.93,US,2020-03-01 05:25:28
262,Tupik,54.43,119.93,11.41,84,98,2.59,RU,2020-03-01 05:30:22
263,Katsuura,35.13,140.3,66.0,51,75,6.93,JP,2020-03-01 05:30:22
264,Kiunga,-6.12,141.29,86.07,64,100,1.86,PG,2020-03-01 05:30:22
265,Ibotirama,-12.19,-43.22,72.03,91,100,1.28,BR,2020-03-01 05:30:23
266,Sao Filipe,14.9,-24.5,71.38,62,21,22.66,CV,2020-03-01 05:30:23
267,Matara,5.95,80.54,91.87,45,49,8.3,LK,2020-03-01 05:30:03
268,Bardiyah,31.76,25.09,56.5,67,5,8.46,LY,2020-03-01 05:30:24
269,Providencia,28.72,-111.58,68.0,30,90,8.19,MX,2020-03-01 05:30:24
270,Kulhudhuffushi,6.62,73.07,82.58,73,50,9.19,MV,2020-03-01 05:30:24
271,Mnogovershinnyy,53.94,139.92,9.01,91,73,2.17,RU,2020-03-01 05:30:24
272,Grindavik,63.84,-22.43,35.6,74,100,18.34,IS,2020-03-01 05:30:24
273,Emilio Carranza,19.97,-96.61,70.74,78,81,23.87,MX,2020-03-01 05:30:24
274,Kitgum,3.28,32.89,82.22,39,96,2.66,UG,2020-03-01 05:30:25
275,Hokitika,-42.72,170.97,61.57,63,93,8.57,NZ,2020-03-01 05:30:26
276,Quelimane,-17.88,36.89,77.79,90,33,13.69,MZ,2020-03-01 05:30:26
277,Araguacu,-12.93,-49.83,72.7,97,100,3.33,BR,2020-03-01 05:30:26
278,Maua,-23.67,-46.46,71.01,88,90,13.87,BR,2020-03-01 05:30:27
279,Longyearbyen,78.22,15.64,3.2,54,20,12.75,SJ,2020-03-01 05:30:27
280,Effium,6.63,8.06,82.4,78,40,4.7,NG,2020-03-01 05:30:27
281,Kiama,-34.68,150.87,90.0,54,59,14.99,AU,2020-03-01 05:29:17
282,Iqaluit,63.75,-68.51,-18.0,75,40,3.36,CA,2020-03-01 05:30:28
283,Tutoia,-2.76,-42.27,74.93,94,100,2.95,BR,2020-03-01 05:30:28
284,Isiolo,0.35,37.58,81.18,46,7,2.28,KE,2020-03-01 05:30:28
285,King City,36.21,-121.13,50.0,66,20,11.41,US,2020-03-01 05:28:13
286,Savalou,7.93,1.98,75.97,91,95,3.78,BJ,2020-03-01 05:30:29
